port,addr,epoch,utc,GrossQty#2,FlowRate#4,GrossTotal#17,NetTotal#18,PrevGross#100,PrevNet#101,longi,longimm,lati,latimm,reserved
1,0x0040D80,1727717350,2024-09-30 17:29:10,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0040DC0,1727717350,2024-09-30 17:29:10,10.8,0.0,1999.3,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0040E00,1727717351,2024-09-30 17:29:11,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0040E40,1727717351,2024-09-30 17:29:11,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0040E80,1727717352,2024-09-30 17:29:12,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0040EC0,1727717352,2024-09-30 17:29:12,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0040F00,1727717353,2024-09-30 17:29:13,10.8,10.8,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0040F40,1727717354,2024-09-30 17:29:14,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0040F80,1727717355,2024-09-30 17:29:15,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0040FC0,1727717355,2024-09-30 17:29:15,10.8,0.0,1999.3,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041000,1727717356,2024-09-30 17:29:16,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041040,1727717356,2024-09-30 17:29:16,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041080,1727717357,2024-09-30 17:29:17,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00410C0,1727717357,2024-09-30 17:29:17,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041100,1727717358,2024-09-30 17:29:18,10.8,10.8,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041140,1727717359,2024-09-30 17:29:19,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041180,1727717360,2024-09-30 17:29:20,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00411C0,1727717360,2024-09-30 17:29:20,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041200,1727717361,2024-09-30 17:29:21,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041240,1727717362,2024-09-30 17:29:22,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041280,1727717362,2024-09-30 17:29:22,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00412C0,1727717363,2024-09-30 17:29:23,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041300,1727717365,2024-09-30 17:29:25,10.8,0.0,1999.3,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041340,1727717366,2024-09-30 17:29:26,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041380,1727717366,2024-09-30 17:29:26,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00413C0,1727717367,2024-09-30 17:29:27,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041400,1727717368,2024-09-30 17:29:28,10.8,10.8,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041440,1727717369,2024-09-30 17:29:29,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041480,1727717370,2024-09-30 17:29:30,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00414C0,1727717370,2024-09-30 17:29:30,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041500,1727717371,2024-09-30 17:29:31,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041540,1727717372,2024-09-30 17:29:32,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041580,1727717372,2024-09-30 17:29:32,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00415C0,1727717373,2024-09-30 17:29:33,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041600,1727717376,2024-09-30 17:29:36,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041640,1727717377,2024-09-30 17:29:37,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041680,1727717377,2024-09-30 17:29:37,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00416C0,1727717378,2024-09-30 17:29:38,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041700,1727717381,2024-09-30 17:29:41,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041740,1727717382,2024-09-30 17:29:42,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041780,1727717382,2024-09-30 17:29:42,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00417C0,1727717383,2024-09-30 17:29:43,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041800,1727717386,2024-09-30 17:29:46,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041840,1727717387,2024-09-30 17:29:47,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041880,1727717387,2024-09-30 17:29:47,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00418C0,1727717388,2024-09-30 17:29:48,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041900,1727717391,2024-09-30 17:29:51,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041940,1727717392,2024-09-30 17:29:52,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041980,1727717392,2024-09-30 17:29:52,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00419C0,1727717393,2024-09-30 17:29:53,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041A00,1727717396,2024-09-30 17:29:56,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041A40,1727717397,2024-09-30 17:29:57,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041A80,1727717397,2024-09-30 17:29:57,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041AC0,1727717398,2024-09-30 17:29:58,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041B00,1727717401,2024-09-30 17:30:01,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041B40,1727717402,2024-09-30 17:30:02,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041B80,1727717402,2024-09-30 17:30:02,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041BC0,1727717403,2024-09-30 17:30:03,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041C00,1727717406,2024-09-30 17:30:06,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041C40,1727717407,2024-09-30 17:30:07,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041C80,1727717407,2024-09-30 17:30:07,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041CC0,1727717408,2024-09-30 17:30:08,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041D00,1727717411,2024-09-30 17:30:11,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041D40,1727717412,2024-09-30 17:30:12,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041D80,1727717412,2024-09-30 17:30:12,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041DC0,1727717413,2024-09-30 17:30:13,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041E00,1727717416,2024-09-30 17:30:16,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041E40,1727717417,2024-09-30 17:30:17,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041E80,1727717417,2024-09-30 17:30:17,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041EC0,1727717418,2024-09-30 17:30:18,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041F00,1727717421,2024-09-30 17:30:21,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041F40,1727717422,2024-09-30 17:30:22,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041F80,1727717422,2024-09-30 17:30:22,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0041FC0,1727717423,2024-09-30 17:30:23,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0042000,1727717426,2024-09-30 17:30:26,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0042040,1727717427,2024-09-30 17:30:27,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0042080,1727717427,2024-09-30 17:30:27,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00420C0,1727717428,2024-09-30 17:30:28,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0042100,1727717456,2024-09-30 17:30:56,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0042140,1727717457,2024-09-30 17:30:57,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0042180,1727717457,2024-09-30 17:30:57,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00421C0,1727717458,2024-09-30 17:30:58,10.8,0.0,1999.3,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
